"","year","state","state_name","race_pct","race_count"
"1309",2005,"NC","North Carolina",0.277807847069424,27780.7847069424
"1310",2005,"ND","North Dakota",0.0903489633539309,9034.89633539309
"1311",2005,"OH","Ohio",0.148753982584388,14875.3982584388
"1312",2005,"OK","Oklahoma",0.229455681814675,22945.5681814675
"1313",2005,"OR","Oregon",0.11004242546084,11004.242546084
"1314",2005,"PA","Pennsylvania",0.130975443035567,13097.5443035567
"1315",2005,"RI","Rhode Island",0.103447442121417,10344.7442121417
"1316",2005,"SC","South Carolina",0.312911423545839,31291.1423545839
"1317",2005,"SD","South Dakota",0.122769818551438,12276.9818551438
"1318",2005,"TN","Tennessee",0.186712395122908,18671.2395122908
"1319",2005,"TX","Texas",0.171300781731503,17130.0781731503
"1320",2005,"UT","Utah",0.0559501457901403,5595.01457901403
"1321",2005,"VT","Vermont",0.0350810707585501,3508.10707585501
"1322",2005,"VA","Virginia",0.255767743699234,25576.7743699234
"1323",2005,"WA","Washington",0.156424106356363,15642.4106356363
"1324",2005,"WV","West Virginia",0.0437648523876505,4376.48523876505
"1325",2005,"WI","Wisconsin",0.0980548144393164,9805.48144393164
"1326",2005,"WY","Wyoming",0.0461431820144321,4614.31820144321
"1327",2006,"AL","Alabama",0.285965420957381,28596.5420957381
"1328",2006,"AK","Alaska",0.260276333834808,26027.6333834808
"1329",2006,"AZ","Arizona",0.122547119696699,12254.7119696699
"1330",2006,"AR","Arkansas",0.198761755158947,19876.1755158947
"1331",2006,"CA","California",0.225545621144102,22554.5621144102
"1332",2006,"CO","Colorado",0.0951318559406813,9513.18559406813
"1333",2006,"CT","Connecticut",0.150517418953858,15051.7418953858
"1334",2006,"DE","Delaware",0.263334428342468,26333.4428342468
"1335",2006,"DC","District of Columbia",0.612280494460876,61228.0494460876
"1336",2006,"FL","Florida",0.188484523353162,18848.4523353162
"1337",2006,"GA","Georgia",0.331718614411257,33171.8614411257
"1338",2006,"HI","Hawaii",0.762961082158229,76296.1082158229
"1339",2006,"ID","Idaho",0.060224677783402,6022.4677783402
"1340",2006,"IL","Illinois",0.211274791281448,21127.4791281448
"1341",2006,"IN","Indiana",0.102462069313817,10246.2069313817
"1342",2006,"IA","Iowa",0.058464961876428,5846.4961876428
"1343",2006,"KS","Kansas",0.115397427422256,11539.7427422256
"1344",2006,"KY","Kentucky",0.100257734857262,10025.7734857262
"1345",2006,"LA","Louisiana",0.343384769658919,34338.4769658919
"1346",2006,"ME","Maine",0.0396753802912769,3967.53802912769
"1347",2006,"MD","Maryland",0.359155576651765,35915.5576651765
"1348",2006,"MA","Massachusetts",0.135081006472727,13508.1006472726
"1349",2006,"MI","Michigan",0.18721532213872,18721.532213872
"1350",2006,"MN","Minnesota",0.101789233471994,10178.9233471994
"1351",2006,"MS","Mississippi",0.392391865930463,39239.1865930463
"1352",2006,"MO","Missouri",0.14566969162169,14566.969162169
"1353",2006,"MT","Montana",0.0798246496863304,7982.46496863304
"1354",2006,"NE","Nebraska",0.0932999746931186,9329.99746931186
"1355",2006,"NV","Nevada",0.203367366022269,20336.7366022269
"1356",2006,"NH","New Hampshire",0.0455205541197953,4552.05541197953
"1357",2006,"NJ","New Jersey",0.217394584823303,21739.4584823303
"1358",2006,"NM","New Mexico",0.146404906886608,14640.4906886608
"1359",2006,"NY","New York",0.266449857629309,26644.9857629309
"1360",2006,"NC","North Carolina",0.262319145245529,26231.9145245529
"1361",2006,"ND","North Dakota",0.0991751552122051,9917.51552122051
"1362",2006,"OH","Ohio",0.144151790644384,14415.1790644384
"1363",2006,"OK","Oklahoma",0.230038460827394,23003.8460827394
"1364",2006,"OR","Oregon",0.114692986512676,11469.2986512676
"1365",2006,"PA","Pennsylvania",0.134658612136963,13465.8612136963
"1366",2006,"RI","Rhode Island",0.10927845301871,10927.845301871
"1367",2006,"SC","South Carolina",0.318285527286728,31828.5527286728
"1368",2006,"SD","South Dakota",0.096947460180952,9694.7460180952
"1369",2006,"TN","Tennessee",0.199530272092888,19953.0272092888
"1370",2006,"TX","Texas",0.173242281173455,17324.2281173455
"1371",2006,"UT","Utah",0.0631451852472091,6314.51852472091
"1372",2006,"VT","Vermont",0.0401274367333698,4012.74367333698
"1373",2006,"VA","Virginia",0.255294906050314,25529.4906050314
"1374",2006,"WA","Washington",0.171754645067662,17175.4645067662
"1375",2006,"WV","West Virginia",0.043657087567324,4365.7087567324
"1376",2006,"WI","Wisconsin",0.0944584349622683,9445.84349622683
"1377",2006,"WY","Wyoming",0.0446462300649068,4464.62300649068
"1378",2007,"AL","Alabama",0.293571161444753,29357.1161444753
"1379",2007,"AK","Alaska",0.255499364532574,25549.9364532574
"1380",2007,"AZ","Arizona",0.11339530272359,11339.530272359
"1381",2007,"AR","Arkansas",0.20356551660505,20356.551660505
"1382",2007,"CA","California",0.221020635114689,22102.0635114689
"1383",2007,"CO","Colorado",0.0924078755985454,9240.78755985454
"1384",2007,"CT","Connecticut",0.144326030995308,14432.6030995308
"1385",2007,"DE","Delaware",0.261527979549303,26152.7979549303
"1386",2007,"DC","District of Columbia",0.613459726441901,61345.9726441901
"1387",2007,"FL","Florida",0.191336879031276,19133.6879031276
"1388",2007,"GA","Georgia",0.338427197786399,33842.7197786399
"1389",2007,"HI","Hawaii",0.784981082092498,78498.1082092498
"1390",2007,"ID","Idaho",0.0405975137471298,4059.75137471298
"1391",2007,"IL","Illinois",0.218750805147049,21875.0805147049
"1392",2007,"IN","Indiana",0.106185030879199,10618.5030879199
"1393",2007,"IA","Iowa",0.0639992368644694,6399.92368644694
"1394",2007,"KS","Kansas",0.111218882577557,11121.8882577557
"1395",2007,"KY","Kentucky",0.095673604149998,9567.3604149998
"1396",2007,"LA","Louisiana",0.327163303063519,32716.3303063519
"1397",2007,"ME","Maine",0.0406945551217096,4069.45551217096
"1398",2007,"MD","Maryland",0.355886867243991,35588.6867243992
"1399",2007,"MA","Massachusetts",0.139825949486307,13982.5949486307
"1400",2007,"MI","Michigan",0.180453180731377,18045.3180731377
"1401",2007,"MN","Minnesota",0.104943716874749,10494.3716874749
"1402",2007,"MS","Mississippi",0.396777736913362,39677.7736913362
"1403",2007,"MO","Missouri",0.151133394287059,15113.3394287059
"1404",2007,"MT","Montana",0.0942251130208653,9422.51130208653
"1405",2007,"NE","Nebraska",0.0954243648957471,9542.43648957471
"1406",2007,"NV","Nevada",0.19125181135789,19125.181135789
"1407",2007,"NH","New Hampshire",0.0432938879731659,4329.38879731659
"1408",2007,"NJ","New Jersey",0.244295966421089,24429.596642109
"1409",2007,"NM","New Mexico",0.164665176639355,16466.5176639355
"1410",2007,"NY","New York",0.269387829303493,26938.7829303493
"1411",2007,"NC","North Carolina",0.267944748945835,26794.4748945835
"1412",2007,"ND","North Dakota",0.118265518703863,11826.5518703863
"1413",2007,"OH","Ohio",0.14617816512018,14617.816512018
"1414",2007,"OK","Oklahoma",0.25975498258256,25975.498258256
"1415",2007,"OR","Oregon",0.120369897437326,12036.9897437326
"1416",2007,"PA","Pennsylvania",0.130142388874616,13014.2388874616
"1417",2007,"RI","Rhode Island",0.115478285964168,11547.8285964168
"1418",2007,"SC","South Carolina",0.316649642842834,31664.9642842834
"1419",2007,"SD","South Dakota",0.0763048830444121,7630.48830444121
"1420",2007,"TN","Tennessee",0.20031161931692,20031.161931692
"1421",2007,"TX","Texas",0.169708598451303,16970.8598451303
"1422",2007,"UT","Utah",0.0692608895366596,6926.08895366596
"1423",2007,"VT","Vermont",0.0441614876882121,4416.14876882121
"1424",2007,"VA","Virginia",0.266431297580584,26643.1297580584
"1425",2007,"WA","Washington",0.163854587805403,16385.4587805403
"1426",2007,"WV","West Virginia",0.0474348259931766,4743.48259931766
"1427",2007,"WI","Wisconsin",0.100612008209026,10061.2008209026
"1428",2007,"WY","Wyoming",0.0442619155981352,4426.19155981352
"1429",2008,"AL","Alabama",0.291716290084166,29171.6290084166
"1430",2008,"AK","Alaska",0.260667288498986,26066.7288498986
"1431",2008,"AZ","Arizona",0.131641180601258,13164.1180601258
"1432",2008,"AR","Arkansas",0.18955119310144,18955.119310144
"1433",2008,"CA","California",0.221511832590971,22151.1832590971
"1434",2008,"CO","Colorado",0.101594885888185,10159.4885888185
"1435",2008,"CT","Connecticut",0.144736849372965,14473.6849372965
"1436",2008,"DE","Delaware",0.250298778892166,25029.8778892166
"1437",2008,"DC","District of Columbia",0.595649916634476,59564.9916634476
"1438",2008,"FL","Florida",0.189679030876168,18967.9030876168
"1439",2008,"GA","Georgia",0.347543664328168,34754.3664328168
"1440",2008,"HI","Hawaii",0.794945622672604,79494.5622672604
"1441",2008,"ID","Idaho",0.0413089500392229,4130.89500392229
"1442",2008,"IL","Illinois",0.214002890897125,21400.2890897125
"1443",2008,"IN","Indiana",0.105389021455499,10538.9021455499
"1444",2008,"IA","Iowa",0.059564807544315,5956.4807544315
"1445",2008,"KS","Kansas",0.122548767722621,12254.8767722621
"1446",2008,"KY","Kentucky",0.0959622416306221,9596.22416306221
"1447",2008,"LA","Louisiana",0.333419506217034,33341.9506217034
"1448",2008,"ME","Maine",0.0400162300872727,4001.62300872727
"1449",2008,"MD","Maryland",0.351519328326613,35151.9328326613
"1450",2008,"MA","Massachusetts",0.133669630482867,13366.9630482867
"1451",2008,"MI","Michigan",0.192366447941268,19236.6447941268
"1452",2008,"MN","Minnesota",0.10954694169874,10954.694169874
"1453",2008,"MS","Mississippi",0.406425326121974,40642.5326121974
"1454",2008,"MO","Missouri",0.153752978716562,15375.2978716562
"1455",2008,"MT","Montana",0.0875224309983947,8752.24309983947
"1456",2008,"NE","Nebraska",0.0831418229734712,8314.18229734712
"1457",2008,"NV","Nevada",0.198586276280087,19858.6276280087
"1458",2008,"NH","New Hampshire",0.0439474972905565,4394.74972905565
"1459",2008,"NJ","New Jersey",0.245348275743161,24534.8275743161
"1460",2008,"NM","New Mexico",0.173498434826801,17349.8434826801
"1461",2008,"NY","New York",0.262284991606708,26228.4991606708
"1462",2008,"NC","North Carolina",0.262663318335971,26266.3318335971
"1463",2008,"ND","North Dakota",0.12057087512288,12057.087512288
"1464",2008,"OH","Ohio",0.148765354326004,14876.5354326004
"1465",2008,"OK","Oklahoma",0.253079523891612,25307.9523891612
"1466",2008,"OR","Oregon",0.133938559729771,13393.8559729771
"1467",2008,"PA","Pennsylvania",0.134325281576513,13432.5281576513
"1468",2008,"RI","Rhode Island",0.111135981540676,11113.5981540676
"1469",2008,"SC","South Carolina",0.315498289580754,31549.8289580754
"1470",2008,"SD","South Dakota",0.0902142088195537,9021.42088195537
"1471",2008,"TN","Tennessee",0.191051328255069,19105.1328255069
"1472",2008,"TX","Texas",0.175591604566451,17559.1604566451
"1473",2008,"UT","Utah",0.0603264686963537,6032.64686963537
"1474",2008,"VT","Vermont",0.0420519947676356,4205.19947676356
"1475",2008,"VA","Virginia",0.268294699426756,26829.4699426756
"1476",2008,"WA","Washington",0.161620597002517,16162.0597002517
"1477",2008,"WV","West Virginia",0.0508436387898175,5084.36387898175
"1478",2008,"WI","Wisconsin",0.101258435383284,10125.8435383284
"1479",2008,"WY","Wyoming",0.0526365873919129,5263.65873919129
"1480",2009,"AL","Alabama",0.289556873972243,28955.6873972243
"1481",2009,"AK","Alaska",0.2458409398893,24584.09398893
"1482",2009,"AZ","Arizona",0.14541594069593,14541.594069593
"1483",2009,"AR","Arkansas",0.196014156115916,19601.4156115916
"1484",2009,"CA","California",0.224331256657763,22433.1256657763
"1485",2009,"CO","Colorado",0.0985841031593098,9858.41031593099
"1486",2009,"CT","Connecticut",0.14655440569414,14655.440569414
"1487",2009,"DE","Delaware",0.249555708124777,24955.5708124777
"1488",2009,"DC","District of Columbia",0.581668722863708,58166.8722863708
"1489",2009,"FL","Florida",0.188012141596945,18801.2141596945
"1490",2009,"GA","Georgia",0.354531499505085,35453.1499505085
"1491",2009,"HI","Hawaii",0.780887062952032,78088.7062952032
"1492",2009,"ID","Idaho",0.0397086058637521,3970.86058637521
"1493",2009,"IL","Illinois",0.207972853137614,20797.2853137614
"1494",2009,"IN","Indiana",0.109442981340527,10944.2981340527
"1495",2009,"IA","Iowa",0.0688425783441404,6884.25783441404
"1496",2009,"KS","Kansas",0.121262417812208,12126.2417812208
"1497",2009,"KY","Kentucky",0.0923944950103842,9239.44950103842
"1498",2009,"LA","Louisiana",0.347914492235142,34791.4492235142
"1499",2009,"ME","Maine",0.0382337325820283,3823.37325820283
"1500",2009,"MD","Maryland",0.37010430391466,37010.430391466
"1501",2009,"MA","Massachusetts",0.13095697315812,13095.697315812
"1502",2009,"MI","Michigan",0.192085207611622,19208.5207611622
"1503",2009,"MN","Minnesota",0.0971030758212698,9710.30758212698
"1504",2009,"MS","Mississippi",0.389591278879704,38959.1278879704
"1505",2009,"MO","Missouri",0.151278041472609,15127.8041472609
"1506",2009,"MT","Montana",0.104464738384883,10446.4738384883
"1507",2009,"NE","Nebraska",0.0866761282619628,8667.61282619628
"1508",2009,"NV","Nevada",0.208249171129414,20824.9171129414
"1509",2009,"NH","New Hampshire",0.0417258771882306,4172.58771882306
"1510",2009,"NJ","New Jersey",0.251041739639022,25104.1739639022
"1511",2009,"NM","New Mexico",0.153419555945237,15341.9555945237
"1512",2009,"NY","New York",0.26056463853564,26056.463853564
"1513",2009,"NC","North Carolina",0.280569126349194,28056.9126349194
"1514",2009,"ND","North Dakota",0.120591215701271,12059.1215701271
"1515",2009,"OH","Ohio",0.150444204799836,15044.4204799836
"1516",2009,"OK","Oklahoma",0.258506959319761,25850.6959319761
"1517",2009,"OR","Oregon",0.107838855887403,10783.8855887403
"1518",2009,"PA","Pennsylvania",0.139646078579915,13964.6078579915
"1519",2009,"RI","Rhode Island",0.119583207150389,11958.3207150389
"1520",2009,"SC","South Carolina",0.313952606326174,31395.2606326174
"1521",2009,"SD","South Dakota",0.110796840122937,11079.6840122937
"1522",2009,"TN","Tennessee",0.19216769965241,19216.769965241
"1523",2009,"TX","Texas",0.177426344681095,17742.6344681095
"1524",2009,"UT","Utah",0.0509122016188618,5091.22016188618
"1525",2009,"VT","Vermont",0.0342776951164831,3427.76951164831
"1526",2009,"VA","Virginia",0.262746493990157,26274.6493990157
"1527",2009,"WA","Washington",0.176655904506582,17665.5904506582
"1528",2009,"WV","West Virginia",0.0587847252224271,5878.47252224271
"1529",2009,"WI","Wisconsin",0.0977595498653867,9775.95498653867
"1530",2009,"WY","Wyoming",0.0560501940977084,5605.01940977084
"1531",2010,"AL","Alabama",0.285621592309627,28562.1592309627
"1532",2010,"AK","Alaska",0.285328250074555,28532.8250074555
"1533",2010,"AZ","Arizona",0.172318758437072,17231.8758437072
"1534",2010,"AR","Arkansas",0.195225205638683,19522.5205638683
"1535",2010,"CA","California",0.243069770172304,24306.9770172304
"1536",2010,"CO","Colorado",0.105837129942573,10583.7129942573
"1537",2010,"CT","Connecticut",0.174736224816871,17473.6224816871
"1538",2010,"DE","Delaware",0.266752371746191,26675.2371746191
"1539",2010,"DC","District of Columbia",0.58645026106151,58645.026106151
"1540",2010,"FL","Florida",0.204598446947988,20459.8446947988
"1541",2010,"GA","Georgia",0.356935498513187,35693.5498513187
"1542",2010,"HI","Hawaii",0.810970177103578,81097.0177103578
"1543",2010,"ID","Idaho",0.0444390836209847,4443.90836209847
"1544",2010,"IL","Illinois",0.219168551086264,21916.8551086264
"1545",2010,"IN","Indiana",0.1221623720118,12216.23720118
"1546",2010,"IA","Iowa",0.0814821084336615,8148.21084336615
"1547",2010,"KS","Kansas",0.121002925626171,12100.2925626171
"1548",2010,"KY","Kentucky",0.0968647702299534,9686.47702299534
"1549",2010,"LA","Louisiana",0.354340369945988,35434.0369945988
"1550",2010,"ME","Maine",0.047474469721525,4747.4469721525
"1551",2010,"MD","Maryland",0.37987261972479,37987.261972479
"1552",2010,"MA","Massachusetts",0.161967595217086,16196.7595217086
"1553",2010,"MI","Michigan",0.209859472172596,20985.9472172596
"1554",2010,"MN","Minnesota",0.109159992141774,10915.9992141774
"1555",2010,"MS","Mississippi",0.393255683784001,39325.5683784001
"1556",2010,"MO","Missouri",0.149071795447583,14907.1795447583
"1557",2010,"MT","Montana",0.107527143993256,10752.7143993256
"1558",2010,"NE","Nebraska",0.100460225996201,10046.0225996201
"1559",2010,"NV","Nevada",0.217685941446888,21768.5941446888
"1560",2010,"NH","New Hampshire",0.0501144042430467,5011.44042430467
"1561",2010,"NJ","New Jersey",0.250320740789511,25032.0740789511
"1562",2010,"NM","New Mexico",0.18600076787869,18600.076787869
"1563",2010,"NY","New York",0.279007433472721,27900.7433472721
"1564",2010,"NC","North Carolina",0.279511218210978,27951.1218210978
"1565",2010,"ND","North Dakota",0.133612312073498,13361.2312073498
"1566",2010,"OH","Ohio",0.16250421753627,16250.421753627
"1567",2010,"OK","Oklahoma",0.309070499243508,30907.0499243508
"1568",2010,"OR","Oregon",0.132896471370188,13289.6471370188
"1569",2010,"PA","Pennsylvania",0.149312878671317,14931.2878671317
"1570",2010,"RI","Rhode Island",0.161784199188186,16178.4199188186
"1571",2010,"SC","South Carolina",0.307392698248779,30739.2698248779
"1572",2010,"SD","South Dakota",0.130176900503935,13017.6900503935
"1573",2010,"TN","Tennessee",0.19918625888806,19918.625888806
"1574",2010,"TX","Texas",0.193336031527017,19333.6031527017
"1575",2010,"UT","Utah",0.0617866708448681,6178.66708448681
"1576",2010,"VT","Vermont",0.0422921896911342,4229.21896911342
"1577",2010,"VA","Virginia",0.273442713524729,27344.2713524729
"1578",2010,"WA","Washington",0.207364153518616,20736.4153518616
"1579",2010,"WV","West Virginia",0.0552769882741385,5527.69882741385
"1580",2010,"WI","Wisconsin",0.112608885699573,11260.8885699573
"1581",2010,"WY","Wyoming",0.0569117190137557,5691.17190137557
"1582",2011,"AL","Alabama",0.285602456700607,28560.2456700607
"1583",2011,"AK","Alaska",0.266081932289212,26608.1932289212
"1584",2011,"AZ","Arizona",0.148497652329971,14849.7652329971
"1585",2011,"AR","Arkansas",0.209945026068621,20994.5026068621
"1586",2011,"CA","California",0.250943314219832,25094.3314219832
"1587",2011,"CO","Colorado",0.0983483081292105,9834.83081292105
"1588",2011,"CT","Connecticut",0.179208751956258,17920.8751956258
"1589",2011,"DE","Delaware",0.275918263437313,27591.8263437313
"1590",2011,"DC","District of Columbia",0.568269769322626,56826.9769322626
"1591",2011,"FL","Florida",0.203102022052521,20310.2022052521
"1592",2011,"GA","Georgia",0.364684621152089,36468.4621152089
"1593",2011,"HI","Hawaii",0.81558746358243,81558.746358243
"1594",2011,"ID","Idaho",0.0551564846588771,5515.64846588771
"1595",2011,"IL","Illinois",0.214755297101736,21475.5297101737
"1596",2011,"IN","Indiana",0.121501759395362,12150.1759395362
"1597",2011,"IA","Iowa",0.0687370863247393,6873.70863247393
"1598",2011,"KS","Kansas",0.134601212371174,13460.1212371174
"1599",2011,"KY","Kentucky",0.10360005671293,10360.005671293
"1600",2011,"LA","Louisiana",0.347277231218583,34727.7231218583
"1601",2011,"ME","Maine",0.0462831175500432,4628.31175500432
"1602",2011,"MD","Maryland",0.391311977851348,39131.1977851348
"1603",2011,"MA","Massachusetts",0.156506124716612,15650.6124716612
"1604",2011,"MI","Michigan",0.207297278508231,20729.7278508231
"1605",2011,"MN","Minnesota",0.121649137376129,12164.9137376129
"1606",2011,"MS","Mississippi",0.398626282724294,39862.6282724293
"1607",2011,"MO","Missouri",0.158823895488222,15882.3895488222
"1608",2011,"MT","Montana",0.098687295865006,9868.7295865006
"1609",2011,"NE","Nebraska",0.112770479938485,11277.0479938485
"1610",2011,"NV","Nevada",0.235050130679325,23505.0130679325
"1611",2011,"NH","New Hampshire",0.0502126604698019,5021.26604698019
"1612",2011,"NJ","New Jersey",0.251128506376587,25112.8506376587
"1613",2011,"NM","New Mexico",0.191813914022402,19181.3914022402
"1614",2011,"NY","New York",0.273695480900493,27369.5480900493
"1615",2011,"NC","North Carolina",0.280722601189791,28072.2601189791
"1616",2011,"ND","North Dakota",0.145984205720601,14598.4205720601
"1617",2011,"OH","Ohio",0.162448998382838,16244.8998382838
"1618",2011,"OK","Oklahoma",0.306348958001638,30634.8958001638
"1619",2011,"OR","Oregon",0.121605897228634,12160.5897228634
"1620",2011,"PA","Pennsylvania",0.148133076903588,14813.3076903588
"1621",2011,"RI","Rhode Island",0.145663590036973,14566.3590036973
"1622",2011,"SC","South Carolina",0.30640416149784,30640.416149784
"1623",2011,"SD","South Dakota",0.122375194045937,12237.5194045937
"1624",2011,"TN","Tennessee",0.19763790810793,19763.790810793
"1625",2011,"TX","Texas",0.197957550159845,19795.7550159845
"1626",2011,"UT","Utah",0.0765893079094431,7658.93079094431
"1627",2011,"VT","Vermont",0.0397194256359658,3971.94256359658
"1628",2011,"VA","Virginia",0.279703819538581,27970.3819538581
"1629",2011,"WA","Washington",0.207061175925436,20706.1175925436
"1630",2011,"WV","West Virginia",0.0539098890566902,5390.98890566902
"1631",2011,"WI","Wisconsin",0.126123526940214,12612.3526940214
"1632",2011,"WY","Wyoming",0.06204038933956,6204.038933956
"1633",2012,"AL","Alabama",0.294867410155541,29486.7410155541
"1634",2012,"AK","Alaska",0.277049010116309,27704.9010116309
"1635",2012,"AZ","Arizona",0.122248711876731,12224.8711876731
"1636",2012,"AR","Arkansas",0.197365040838322,19736.5040838322
"1637",2012,"CA","California",0.253035115076308,25303.5115076308
"1638",2012,"CO","Colorado",0.107741408304709,10774.1408304709
"1639",2012,"CT","Connecticut",0.176580540962262,17658.0540962262
"1640",2012,"DE","Delaware",0.286398938632725,28639.8938632725
"1641",2012,"DC","District of Columbia",0.57059468695436,57059.468695436
"1642",2012,"FL","Florida",0.213625757407763,21362.5757407763
"1643",2012,"GA","Georgia",0.366626026210169,36662.6026210169
"1644",2012,"HI","Hawaii",0.794287965840482,79428.7965840482
"1645",2012,"ID","Idaho",0.0508565990682064,5085.65990682064
"1646",2012,"IL","Illinois",0.216725933510018,21672.5933510018
"1647",2012,"IN","Indiana",0.127640594685111,12764.0594685111
"1648",2012,"IA","Iowa",0.0798804263188949,7988.04263188949
"1649",2012,"KS","Kansas",0.134342268231583,13434.2268231583
"1650",2012,"KY","Kentucky",0.114130859689256,11413.0859689256
"1651",2012,"LA","Louisiana",0.340930051547964,34093.0051547964
"1652",2012,"ME","Maine",0.0501942812815379,5019.42812815379
"1653",2012,"MD","Maryland",0.403562712474115,40356.2712474115
"1654",2012,"MA","Massachusetts",0.154541411549847,15454.1411549847
"1655",2012,"MI","Michigan",0.197550589260486,19755.0589260486
"1656",2012,"MN","Minnesota",0.135394160516739,13539.4160516739
"1657",2012,"MS","Mississippi",0.39940491869912,39940.491869912
"1658",2012,"MO","Missouri",0.171614414851328,17161.4414851328
"1659",2012,"MT","Montana",0.0911903093617931,9119.03093617931
"1660",2012,"NE","Nebraska",0.108796568328459,10879.6568328459
"1661",2012,"NV","Nevada",0.259575207251431,25957.5207251431
"1662",2012,"NH","New Hampshire",0.0496411013767355,4964.11013767355
"1663",2012,"NJ","New Jersey",0.241165282040712,24116.5282040712
"1664",2012,"NM","New Mexico",0.159802539592323,15980.2539592323
"1665",2012,"NY","New York",0.286776452322521,28677.6452322521
"1666",2012,"NC","North Carolina",0.290088431316187,29008.8431316187
"1667",2012,"ND","North Dakota",0.148528163693335,14852.8163693335
"1668",2012,"OH","Ohio",0.16267067984423,16267.067984423
"1669",2012,"OK","Oklahoma",0.290718716021509,29071.8716021509
"1670",2012,"OR","Oregon",0.118713109766885,11871.3109766885
"1671",2012,"PA","Pennsylvania",0.148761812808154,14876.1812808154
"1672",2012,"RI","Rhode Island",0.124754784522524,12475.4784522524
"1673",2012,"SC","South Carolina",0.303373120717874,30337.3120717874
"1674",2012,"SD","South Dakota",0.141459121258192,14145.9121258192
"1675",2012,"TN","Tennessee",0.210132125205184,21013.2125205184
"1676",2012,"TX","Texas",0.195726253923002,19572.6253923002
"1677",2012,"UT","Utah",0.0831402192599317,8314.02192599317
"1678",2012,"VT","Vermont",0.0555010322705762,5550.10322705762
"1679",2012,"VA","Virginia",0.280290047857977,28029.0047857977
"1680",2012,"WA","Washington",0.190447807020167,19044.7807020167
"1681",2012,"WV","West Virginia",0.0555984149198329,5559.84149198329
"1682",2012,"WI","Wisconsin",0.119115325637184,11911.5325637184
"1683",2012,"WY","Wyoming",0.0731064319454855,7310.64319454855
"1684",2013,"AL","Alabama",0.291115183279434,29111.5183279434
"1685",2013,"AK","Alaska",0.298067058579332,29806.7058579332
"1686",2013,"AZ","Arizona",0.156520613355909,15652.0613355909
"1687",2013,"AR","Arkansas",0.204267413031258,20426.7413031258
"1688",2013,"CA","California",0.257577490832142,25757.7490832142
"1689",2013,"CO","Colorado",0.105387854692182,10538.7854692182
"1690",2013,"CT","Connecticut",0.181922040811968,18192.2040811968
"1691",2013,"DE","Delaware",0.266992234361723,26699.2234361723
"1692",2013,"DC","District of Columbia",0.564502353246342,56450.2353246342
"1693",2013,"FL","Florida",0.221568336684535,22156.8336684535
"1694",2013,"GA","Georgia",0.371455772207969,37145.5772207969
"1695",2013,"HI","Hawaii",0.776120210381219,77612.0210381219
"1696",2013,"ID","Idaho",0.0534558527366551,5345.58527366551
"1697",2013,"IL","Illinois",0.213690880872304,21369.0880872304
"1698",2013,"IN","Indiana",0.136861956952156,13686.1956952156
"1699",2013,"IA","Iowa",0.0855790124890416,8557.90124890416
"1700",2013,"KS","Kansas",0.137146974381259,13714.6974381259
"1701",2013,"KY","Kentucky",0.115363167769342,11536.3167769342
"1702",2013,"LA","Louisiana",0.344098432389095,34409.8432389095
"1703",2013,"ME","Maine",0.0435254248690916,4352.54248690916
"1704",2013,"MD","Maryland",0.401832838807343,40183.2838807343
"1705",2013,"MA","Massachusetts",0.177779431799735,17777.9431799735
"1706",2013,"MI","Michigan",0.20101484497881,20101.484497881
"1707",2013,"MN","Minnesota",0.136063463817862,13606.3463817863
"1708",2013,"MS","Mississippi",0.395473440747685,39547.3440747685
"1709",2013,"MO","Missouri",0.171830132792954,17183.0132792954
"1710",2013,"MT","Montana",0.0821857493861815,8218.57493861815
"1711",2013,"NE","Nebraska",0.11557422930917,11557.422930917
"1712",2013,"NV","Nevada",0.247841730402762,24784.1730402762
"1713",2013,"NH","New Hampshire",0.052222347366894,5222.2347366894
"1714",2013,"NJ","New Jersey",0.254083245919839,25408.3245919839
"1715",2013,"NM","New Mexico",0.182070890133516,18207.0890133516
"1716",2013,"NY","New York",0.280283758936526,28028.3758936526
"1717",2013,"NC","North Carolina",0.297783621412757,29778.3621412757
"1718",2013,"ND","North Dakota",0.142973125118865,14297.3125118865
"1719",2013,"OH","Ohio",0.159349451367073,15934.9451367073
"1720",2013,"OK","Oklahoma",0.291440596856017,29144.0596856017
"1721",2013,"OR","Oregon",0.124300858433868,12430.0858433868
"1722",2013,"PA","Pennsylvania",0.160888178151125,16088.8178151125
"1723",2013,"RI","Rhode Island",0.14459108291197,14459.108291197
"1724",2013,"SC","South Carolina",0.306709131254946,30670.9131254946
"1725",2013,"SD","South Dakota",0.1191383949349,11913.83949349
"1726",2013,"TN","Tennessee",0.212303205180756,21230.3205180756
"1727",2013,"TX","Texas",0.187155277219898,18715.5277219898
"1728",2013,"UT","Utah",0.0675281134166535,6752.81134166535
"1729",2013,"VT","Vermont",0.0440599878289042,4405.99878289042
"1730",2013,"VA","Virginia",0.284717690998211,28471.7690998211
"1731",2013,"WA","Washington",0.2033007609326,20330.07609326
"1732",2013,"WV","West Virginia",0.064083773914509,6408.37739145089
"1733",2013,"WI","Wisconsin",0.1211064512252,12110.64512252
"1734",2013,"WY","Wyoming",0.0685307999443512,6853.07999443512
"1735",2014,"AL","Alabama",0.289387574268591,28938.7574268591
"1736",2014,"AK","Alaska",0.2863439116017,28634.39116017
"1737",2014,"AZ","Arizona",0.183843183426727,18384.3183426727
